temp_mean,temp_delta,temp_rate,temp_volatility,vib_rms,vib_rms_delta,vib_dom_freq,vib_spectral_stability,vib_spectral_entropy,vib_duty_cycle,door_angle_norm,door_open_duration,cooling_efficiency_proxy,temp_rate_vs_vib,label
-16.191733673933975,6.364237963157749,0.22209689465491672,1.3629664732768394,0.3177845978565838,0.029498805298400512,56.65579167172274,0.7650395387561644,2.8117242846578483,0.9785279409947151,0.6594184775835957,0.0,0.35197885512076343,0.9552478705444611,DOOR_OPEN
-22.125021147057467,-1.3277340600665406,-0.034828843752674844,0.29768757938552,0.38717779115327017,0.016859795611660174,58.14375179514393,0.8746778554823538,2.6789468458148935,0.9662808889488239,0.0,0.0,0.8929781480001182,-0.3527451064247135,DRIFT_COLD
-10.567944401968942,3.9092061765165345,0.2740427724958634,0.18820596540427434,0.010855930310907973,-0.2287493310903204,2.172126106269602,0.31853509624544446,3.989255001510546,0.0,0.0,0.0,0.014986673424406169,-0.1371128640672676,DEFROST
-21.13198644007696,-0.3326524143861806,0.004230650788310396,0.14950771695553364,0.290539253926627,0.01725397169844519,49.34379402342659,0.9416826411850785,2.6791930222518734,0.9598924776685145,0.00034797458973211294,0.0,0.5845688124766815,0.09225214126450726,STABLE
-16.30827154284723,5.433320265755785,0.13380432899147943,0.3630401214255865,0.03204540981654399,-0.20434863237977374,2.584414783704582,0.326129319853042,4.3602248945831725,0.0,0.013460972815129674,0.0,0.0,-0.20110633807631553,DEFROST
-15.742723686345075,1.1243257052191333,0.11523251727194142,1.1366534722464348,0.3729932889231715,0.023710871107486303,59.75700357132644,0.6473419299750308,2.842955355329805,0.9437675566840686,0.3317343851647267,72.3692581769663,0.33793668215935957,0.31151201893185526,DOOR_OPEN
-17.78935912260676,0.32472643548508456,0.020497584656532827,0.08824530490583588,0.32881751932339254,0.023621433364194422,51.65531883775679,1.0,1.911325767256802,0.9688253746780919,0.01842259735550253,0.0,0.7322369040939,0.07319943144634299,STABLE
-14.116044226893333,-3.6529255310712365,-0.07072262175068955,1.1571820312687442,0.528453917453054,-0.01996634770407825,62.75972890294486,0.8283082357479693,2.6742391343038605,0.9957066813158756,0.001508777131034369,0.0,0.7866328659075059,-0.16328663295790122,RECOVERING
-14.393809189401953,-1.0879477469395908,-0.1178765700311303,0.7361938579611583,0.41888593298842935,-0.03678225215578981,55.518124419722746,0.7021839980380594,2.8954166897222056,1.0,0.014491728264420637,0.0,0.6895726023795162,-0.4138554555389214,RECOVERING
-16.49752997817937,-1.1883470169500707,0.0642421966695285,1.3760340748439115,0.3388698878127421,0.03250396610261416,55.10856374373114,0.8597838321786195,2.6886955680186255,0.9653811027454183,0.1717711202778462,5.449301528148113,0.4504400922024688,-0.4641253858104072,DOOR_OPEN
-16.55630036377123,0.7738668597659916,0.010999563231492912,0.8064589100136459,0.4087678164997836,0.009845096764885302,53.1376607196568,0.8355113264631235,3.2323311015165848,0.9481393207507803,0.19948570696929305,0.0,0.7599584784763636,0.12282274923510346,STABLE
-14.188204597414293,1.4525823346212934,0.03909656277576962,0.2746154704855632,0.288897661878589,0.031458524100239915,49.4321809207202,0.900456835037873,2.3102759298171325,0.9471994039944226,0.020139699494528207,0.0,0.5249861495472639,0.34831793073678097,DRIFT_WARM
-19.57967717022387,0.373557796130619,-0.005443777988625676,0.17924428438637602,0.3671182163969489,0.019197607991641222,48.56724012334369,0.8604196679371525,2.0888858698406603,0.9070997699314769,0.022820241014459813,0.0,0.9615552003918603,0.13352739141070855,STABLE
-20.448877620280385,-0.0878013880055568,-0.008204690030792937,0.1496396162727192,0.3257450507664353,0.0395763357308246,51.66102233516111,0.9014105102526672,2.349902507575289,0.8788641167086524,0.0,0.0,0.7922161894610588,0.1693151911781619,STABLE
-12.905925865387312,-1.191114209638499,-0.06627664850327392,0.8315957736955717,0.38101113998558644,-0.014213078383200326,57.911958349943404,0.8384784858523192,3.0322392063402006,1.0,0.01599773889807253,0.0,0.5272265707599667,-0.4334951794469342,RECOVERING
-20.384457020230197,0.45178273241589967,-0.009940962873754868,0.13819153400795567,0.34822661376228714,0.019592363458703282,51.93318057864986,0.9018713233754599,2.4461065874928174,0.975078205632084,0.011347981579512735,0.021091750162225073,0.8993576117011545,-0.046070738757483166,STABLE
-12.211572590523645,5.294175326178843,0.1555676526919671,0.5555485174530982,0.04396001553443678,-0.34403364177091383,8.564515698121289,0.4525110276288866,3.464400263666848,0.08896702490440019,0.011741987450807748,0.0,0.015641178350512173,-0.2385803031487092,DEFROST
-21.575619327170614,0.6817976972679993,-0.007679300518737239,0.0,0.2724779401922305,0.005449341517823811,50.53117168229222,0.9959417029929335,2.233216723474836,0.9939835759661667,0.0017518263211582707,0.0,0.8052449938990723,0.2701884259125937,STABLE
-21.268013916843998,-0.028750349892857133,0.0030443629859282437,0.03182727705935417,0.28897923670823344,-0.07060818201793084,48.95026951082125,0.9369781039914423,1.9978118086491832,0.962186063737306,0.008714579067187986,0.0,0.8379579929656961,0.07901402971749541,STABLE
-21.119535875270525,-0.09352437267136564,0.04671991907894535,0.07817554543477959,0.3535394281339829,-0.006882707272405197,51.048186305142394,0.8740849476221634,1.7858816932193906,0.9428567238273415,0.005747628203261619,0.0,0.6326267260285973,-0.10236724378532376,STABLE
-21.734611496937195,0.17306559317959502,-0.012761889353480419,0.12143479118154996,0.29887409474633536,0.010858790907242928,52.43608870436481,0.8666965089125095,2.439716597250321,0.9621073485386964,0.00763640102833927,0.0,0.8619464886843548,-0.13513119467647144,STABLE
-19.178062798891325,-0.0893927648428188,0.023426072642328277,0.0702614893214346,0.3198777832184307,0.008537164688778381,49.30291196655655,0.9069403205570568,2.4619549446595475,0.9472592123191453,0.0015110510789247411,0.0,0.7231383875743854,0.05514127242229037,STABLE
-19.048729747824474,-0.40563509053115765,0.02461563020983003,0.7022150617961199,0.4192629497732009,0.09044350308448497,61.855359038213436,0.497795096711866,3.9640522017857367,0.8801529643723959,0.004078567352661733,0.0,0.27266153392447834,0.2821556862997293,COMP_STRESS
-17.5141065213936,0.5202803041246163,0.0371805567513494,0.3050444268340948,0.32348709571894885,0.015928056388148457,53.123393427143924,0.8664369613902012,2.5520224426161198,0.9897086925620914,0.018607629158853223,0.0,0.38604686092090673,0.296534900332489,DRIFT_WARM
-17.76590691920227,-0.031794539996636034,-0.010570445128096819,0.17305931887358417,0.34002844194539555,0.026063681954357116,51.62034902994927,0.9181363810716682,2.3793711134511044,0.926577900393055,0.005291728949602071,0.0,0.9787353505817221,-0.03334299249710061,STABLE
-14.414011478705689,-2.7681290207947633,-0.06210916578131448,1.0426329052055474,0.35672447725126233,-0.03507854210822593,57.20201271394533,0.7787687348815643,3.0736077716045354,0.9872873128548658,0.019382482261091315,0.0,0.6482592373755607,-0.3846852290467601,RECOVERING
-21.686076533264615,-0.5691512774998789,-0.042082407768577995,0.3147663906806189,0.415893105236877,0.02258275872060781,55.664455462049645,0.902841501294976,2.632354282500695,1.0,0.006772233284238015,0.0,0.8310742467173919,-0.2291464947776599,DRIFT_COLD
-19.019809128328177,0.40720127519994187,0.021568450528451764,0.09380545763782185,0.3626891225475162,-0.003972855143701214,53.0381802303639,0.9182028775521062,2.616009655339593,0.9280819277038891,0.005516993996652917,0.0,0.9146378527171994,-0.14226738821761045,STABLE
-25.399394637470348,-0.6952403529024915,-0.011955967562601744,0.29261295589853314,0.397294282718862,-0.0001359516174427293,51.84533533815255,0.8910980154637201,2.493338896873943,0.9865738767912677,0.0,0.0,0.8684457000067612,-0.19075358868037115,DRIFT_COLD
-16.284513565377274,-2.4674975437828777,-0.13357107631467982,1.183954185408975,0.4055377774865296,-0.0304100244355373,61.72111800117932,0.8657557968203754,2.7999257026940505,0.9842540039753999,0.0,0.0,0.717751371868938,-0.14497619683635735,RECOVERING
-20.724611051517723,-0.42080720322092685,-0.010129542297703041,0.09662444795074712,0.3329597060533472,-0.000276907888387129,51.24359020990163,0.9411019760286682,2.0846602451704457,0.9654833404455281,0.029549919093685952,0.0,0.67681279691346,-0.14269893704205386,STABLE
-17.807493151951896,-2.204717156572385,-0.1485949773393028,0.4641499840032786,0.30269500605061295,0.0007417160709416893,62.56170826616012,0.8778218614873254,2.329565849288429,0.9939243246995104,0.011678181340100798,0.0,0.7755431713556131,-0.34938885642698225,RECOVERING
-21.247627799143793,0.2224099592792714,-0.001956528640721961,0.01392386295030116,0.26826757147403063,0.03188973147621792,52.794942812142466,0.9207788505347846,2.7634538604809125,0.9731225962270352,0.0,0.0,0.6829141766533531,0.00709416613652019,STABLE
-18.75804000318619,-0.09993742976509219,-0.011289774469479152,0.05628803111748157,0.2703870764355261,-0.00648309621975293,48.22964231641368,0.9274505820302148,2.68767521488708,0.97045355080423,0.02041954865335437,0.0,0.7870734299632731,0.1047821143126687,STABLE
-19.060579578201818,-0.04383687342462246,-0.008610396623772023,0.1031577684021597,0.20003536641799244,0.0005959060449059379,50.14391521276813,0.8939431832440269,1.8365223337645808,0.9434483235287175,0.010422140193177297,0.0,0.7783834130643021,-0.0821555571104915,STABLE
-20.04793647997571,-0.9626659116359201,0.004758228659054905,0.3050144318152312,0.5295755974806853,0.09964239750299722,54.94841874986368,0.6914963815120295,3.0991265454197885,0.9347193261651128,0.015265455090336997,0.017240959237366685,0.5834314284724175,-0.17580238650431654,DRIFT_COLD
-20.839716384338452,-1.405862524089212,-0.018186261372810625,0.1473701375187798,0.32413686871032016,0.02373168231246076,55.673020467735256,0.8904009441277263,3.2192413360161765,1.0,0.004300655291345022,0.0,0.8211462513700293,-0.1755772590703223,DRIFT_COLD
-15.425152318846482,0.8776023964349491,0.11297788460374122,1.2526970323456375,0.3952422879070162,0.05918556546889087,54.13141288375842,0.7577885859799525,2.2865889264423913,0.9663913539889538,0.38354677581601354,62.913791523208886,0.26864560631099577,0.7504206909392724,DOOR_OPEN
1.0965348319032255,9.95462098390011,0.32118638486408674,2.0566366788029993,0.4110480353057905,0.10633807977865252,66.91461743158533,0.6910494102306233,2.9176629700494696,0.9508879685844297,0.015688236439824543,0.0,0.17318707402027364,0.5438769797873141,EXCURSION
-22.894004008029306,10.018382784513872,0.25825831742023325,4.17365236184887,0.1395181748985221,-0.04499046810096119,15.58894104776869,0.0,3.2214337861349547,0.5367152666581472,0.008150816656982978,0.0,0.059409759749814696,0.07641225409804821,FAULT
-13.55917590298437,0.9912218181541085,0.010318422040210272,0.27008694318708537,0.2522208907116158,0.034315245728352935,50.34610294779505,0.8720085005193394,2.404867041057332,0.9955526948053002,0.005064543470335427,0.0,0.4718257467682344,0.23607758239220789,DRIFT_WARM
-19.098950004451613,0.7033583183552085,-0.0234309715922442,0.9943610191586897,0.5284475031427471,0.037377427515125385,64.42935544310194,0.5346218915893841,4.319232786111152,0.8467436234939905,0.021364302427733527,0.0,0.53554816102094,0.436551561300414,COMP_STRESS
-22.450872128540087,0.002215492239097729,-0.0022922471800064558,0.0,0.31490012359495334,0.01430148767722683,51.52416273208986,0.8939642398359626,1.8738222243274718,1.0,0.0,0.0,0.8193248909284913,-0.09103867098391281,STABLE
-17.81207175436622,1.2641670095320754,0.014023877896684736,0.6385318487215754,0.4833160814122208,0.1581768718762794,59.372266663875784,0.4388854254520149,3.2517592580624,1.0,0.014639827955756884,0.0,0.46988677309927923,-0.22122985145938137,COMP_STRESS
-10.498355659422984,0.6670742572758911,0.1446679361021708,1.3323223089507408,0.43228328061947724,0.061933602592177554,57.14754991679072,0.8359711214530899,3.8885857137854205,0.9677963358830541,0.340680839576872,35.47411332644956,0.2217706109354932,0.7919699327575318,DOOR_OPEN
-15.700395926878786,1.4560161719781697,0.08714669272006008,0.8709715424190728,0.40066578704669176,0.018790239615141417,57.356917133035225,0.9008345797421634,2.54811844161216,0.9674676964419687,0.2813785608953569,11.730733109089197,0.5106771442864949,0.38700615782173936,DOOR_OPEN
-20.933617680009878,-0.03470185274383505,-0.016550980228045815,0.09540603636536013,0.2988094952155826,0.018122456770925985,48.680159465485254,0.8463431477705695,2.2023136670651797,0.94188540828183,0.012371549666754944,0.0,0.9985016382931615,0.07733617321919839,STABLE
-19.590171542671307,-0.24182024188546947,-0.0001739674001766855,0.091938780514798,0.28969014388288455,-0.014441913744081183,48.83223565940198,0.9705756379233242,2.2668187334976264,0.98771364525033,0.003737304892390837,0.0,0.7278029486018616,0.11383172481404219,STABLE
-13.103775702323416,3.3132100287679123,0.05287652364435967,1.398271485168216,0.42215485841408423,0.039484335247129076,57.50763861102674,0.6827997817914366,2.7877677992562035,0.9680047036615542,0.6607713188989051,22.482945414046107,0.08692551952964041,0.3813390335716195,DOOR_OPEN
-16.8769150096359,-2.8004570102585933,-0.13301740843700124,1.1333136020380046,0.4068238308606828,-0.01677124413565993,61.12628317273259,0.8349745922187316,2.8088906999026166,1.0,0.02354293418531215,0.0,0.597042891658506,-0.08003503857154773,RECOVERING
-11.191427299216468,3.5691383555452685,0.10980077167520028,0.4138481804852113,0.03597193985972714,-0.06468320030174257,6.010856340689936,0.26170684487865215,4.020695043073997,0.06307130300308747,0.0018057239875814213,0.0,0.04514366327009626,-0.16668902052074164,DEFROST
-14.74463144219193,-2.3903787771338307,-0.14451788346605215,1.2207092923451117,0.39074523998221783,-0.0009679794454378077,55.06835717558175,0.80645196726724,2.29967726330993,1.0,0.0017795421453911421,0.0,0.8848707505395624,-0.8271296818070231,RECOVERING
-18.966379824904113,0.09133314260780584,0.006740653171940897,0.08837164636603807,0.5138535523186688,0.18418517847811575,56.30297486681357,0.3590172377071584,4.155557984700469,0.9359350747897975,0.0032767344238004625,0.0,0.400607674767328,0.03852206647897342,COMP_STRESS
-16.397951005281772,2.4886354531444725,0.29681437533198735,0.25311391068070227,0.06099684319153014,-0.2833945871778489,1.3320476811589768,0.43382796324658024,3.635707344066126,0.12055434878694872,0.00869405770622977,0.0,0.0,0.04382990546735614,DEFROST
-18.286235509225897,2.158600269459604,0.09712881969403006,0.2803279141577158,0.24610158115622222,0.003337845135419328,39.0207235283367,0.6678626580107809,2.969156124281196,0.6992164770491616,0.012955400832948901,0.06323852353957485,0.4172073395567512,-0.040089255929610004,DEFROST
-18.643236842536037,-0.252744612770618,0.01999858942637375,0.0,0.26143840301396687,0.021596711579993592,50.71565137364738,0.95016686002552,2.299876283527987,0.9208443364686809,0.0,0.0,0.9022856797863035,0.04486042286306479,STABLE
-19.726678743463125,-0.2260521958284763,0.017534131547517283,0.1723431533840432,0.30727791025374146,-0.04237123972944208,51.07976707664935,0.8901619860466609,2.3997848880813155,0.9182415400436966,0.019691099560397884,0.0,0.6954023945226879,-0.17038902156724522,STABLE
-17.95729817977357,2.1801162403618104,0.01927616117523956,0.32528673043632134,0.31051346619409986,0.02014343018816817,52.8221692228699,0.8102489230468911,2.2985412120918367,0.951351718237944,0.0,0.0,0.5932030731754787,0.22046966892405706,DRIFT_WARM
-21.749124768174696,-1.1895945998450106,-0.023058519978344807,0.1556251061912789,0.3891299572155998,-0.010171016437202245,53.8427803987142,0.8749776237746015,2.4732881998591894,0.9600923011810734,0.0,0.0,0.7429161649656908,-0.31181334164799906,DRIFT_COLD
-21.09373706171667,-0.01079360885744878,0.01466635729200666,0.19865472680693594,0.2712448002950085,-0.0034213165785840194,48.58521452873431,0.9454266842350757,1.9343039838944174,1.0,0.01910136840273881,0.0,0.8811696385883515,0.006647119240717825,STABLE
-21.10056533303015,-0.3402205918269982,-0.020234574585026022,0.12956037475683999,0.31127455353839756,-0.03381059685460937,48.21452853500304,0.9215286636666656,2.3681657693245484,0.9380535869751429,0.004684064541488738,0.0,0.764478408831548,-0.049296267914126064,STABLE
-20.145810458088818,0.33035776001375955,-0.030998496782307483,0.10498228834309958,0.2845875493828231,-0.019969200469380374,51.52538575082774,0.8927462978466968,1.9186501853909725,0.9562673513190206,0.015004924315011438,0.0,1.0,0.04231570040009027,STABLE
-15.660731998241081,-2.8380503211864996,-0.1551285467435828,1.2010259496433444,0.3927744196814466,-0.006343728634705704,58.50415564118069,0.8638438916875754,2.770625416832121,1.0,0.02031070916725361,0.0,0.6713116926035163,-0.3218709722351814,RECOVERING
-11.15285249021551,3.8595694323452414,0.20142199883756395,0.8094339299986205,0.5072250857581021,0.07964433654836864,58.95615496756923,0.6966786840466443,3.1535103906191755,0.9766507981206987,0.2863552872328133,39.60823671648279,0.4277707488325429,0.542092228681415,DOOR_OPEN
-20.833262591537245,-0.3138546659191765,0.023893849301140614,0.1507151843590462,0.3422295337447813,-0.0144915918041095,47.809171625730336,0.9484523857599869,2.564513131939691,0.9320806982309431,0.002962700195404885,0.0,0.5640384145148051,0.05521618324736807,STABLE
-21.468263759868847,0.2754214900845247,-0.03855886155917127,0.16686706856164718,0.20674813079116647,-0.0004439233382734068,49.09452481491438,0.8408139420990801,2.8735162230743705,0.972405320995597,0.013098503875121122,0.0,0.7274746514105922,0.04672810080330891,STABLE
-9.576504977440727,3.187680846471174,0.06621677431376535,1.1360507773223056,0.38035232101589134,0.04947729417029987,58.51580080933368,0.6186624791973039,2.326992418233277,0.9566587850429489,0.24896200354108763,3.1851434076268825,0.39331915779166304,0.21042648771205397,DOOR_OPEN
-20.677511545691768,0.18186906176530365,-0.007529795652755243,0.13916911244263525,0.38138703588553274,0.014488932195797485,50.05419679181701,0.9751028763875955,2.5249295655028563,0.9401981731946071,0.0007732055925659387,0.0,0.8853113614722072,0.012049178677820235,STABLE
-19.43967082176774,-0.06747608625179768,0.025535943793889508,0.07586527411946811,0.26678425722370724,-0.04388920092536539,54.290416844519136,0.9174756862979374,1.9549899845214629,1.0,0.01369431080910507,0.0,0.8391676643449687,0.07824867171927483,STABLE
-13.833583689227208,1.3349511237441445,0.06545043429746325,0.6012715491868269,0.21483978856793662,-0.11308647342675217,35.05064180495461,0.6706396359775831,3.3852611519546256,0.5577927990565643,0.0,0.11534059030084887,0.2964175010466701,-0.08811944957594985,DEFROST
-19.927982358082946,-0.6085408256494634,0.013768221077775705,0.0954779926503193,0.2963760900444409,-0.028090357851431175,47.78315538832307,0.9621750563964079,2.566294429629065,0.9048664370546047,0.01583125009803264,0.0,0.5831402475060953,0.08466114458084258,STABLE
-3.022829624533572,4.943096748382331,0.4394054247288237,0.9743755550113418,0.61147357392471,0.13384489958235532,59.15326589057808,0.7325327896039974,3.369790337925816,0.9573045811613172,0.015133787183857517,0.0,0.15523760269744696,0.8671544228468782,EXCURSION
-12.416934185814341,5.375059556193871,0.2558151385661279,0.6842753791013813,0.04217585065438873,-0.16359754863146767,2.5446908706157396,0.285165760992773,4.250115105018821,0.044827511377516026,0.011840198519999805,0.0,0.04577063401809644,-0.127518776355379,DEFROST
-18.631530606234872,-0.6370912377128792,-0.018013419601039443,0.15582586431252363,0.265362553669032,0.009719033733108564,55.259816867328524,0.9057529094591771,2.6236957614018688,0.9277181371194873,0.012147588461971233,0.0,0.7645379072014382,-0.057941004408548435,STABLE
-20.090870929625964,0.003086018201242607,-0.041970435498133674,0.027324376073775216,0.2808395155261376,-0.0098406961361612,51.58398669026055,0.924671689326354,1.759024236824601,0.9176800525060391,0.03557090916729316,0.0,0.7357336318333604,0.15858992088900287,STABLE
-18.405138683980354,-1.8057317011519984,-0.06919050827586112,0.3006987697874486,0.46587844150397373,-0.0014482102356933749,51.763292824991325,0.8695600743679885,3.0260663039526405,0.9921117207821397,0.008465048683064157,0.0,0.7882666424642852,-0.27159924940684627,RECOVERING
-18.796783905626775,1.471105894356238,0.1214598440463335,1.5727949414131006,0.42013195565971784,0.0845366353431601,58.39085764563248,0.7389286440802919,2.5919105456788913,0.9753215532734999,0.41661149616614895,20.128328117936668,0.2845937760434649,0.581777560617749,DOOR_OPEN
-16.464522796832703,-1.8688533871357262,-0.13074462615646365,0.486149904421597,0.3760483113744922,-0.006162758580617695,56.75763408028466,0.9049378534377072,2.3790691599950593,1.0,0.0,0.0,0.8717258042469529,-0.26528250947700505,RECOVERING
-17.53178723838455,2.656583155321542,0.021408512387338176,0.20216046236861793,0.26090625231686254,-0.09785635911437084,31.97737185863231,0.5808739616827814,2.5687066862621912,0.7279553820665536,0.002372566256269081,0.0,0.5622198694033229,0.09707546832419994,STABLE
-19.27779829103354,0.05358355226843497,-0.001947598350742012,0.19277067513633284,0.2815851438453807,0.034468484272143496,53.71584802728107,0.9482821239992834,2.341190375491122,0.9152008544143481,0.0,0.0,0.8333029763180818,0.045285271877236556,STABLE
-12.03993077329254,4.418316592589484,0.11971194264312071,0.9818501174329342,0.38599790036840936,0.037785507474681984,54.68822009554022,0.8249407554263056,2.9855363317310966,0.9385511970735585,0.004098658870940958,0.0,0.3642541761318228,0.2613760740472867,EXCURSION
-14.736752531503326,-3.30600155408576,-0.16596442218147506,1.1065440472990766,0.5140094665470474,-0.01597870256590554,52.55515502865427,0.7706531611870192,2.8376737054097734,1.0,0.0036055851474709787,0.0,0.7451964135827324,-0.4083880641852669,RECOVERING
-20.44997038186465,-0.3084027893689525,0.0002510544622057011,0.08159664276180953,0.28259499015585265,0.018156601905189872,52.26414026512327,0.9532012276243893,2.2760775689988137,0.9760042136632983,0.0042756357581335116,0.0,0.8378733300285504,0.07044183371290733,STABLE
-17.820539968810483,-2.772354189540448,-0.12152750984013885,0.4392875475650865,0.46369607521077183,-0.02185751830057547,54.859181762966905,0.9047605857003308,2.604600963206574,1.0,0.0022274976679790993,0.0,0.7563534354359286,-0.8812512659013709,RECOVERING
-11.016922790641884,3.417863407094178,0.16778231878882338,0.2854892863130954,0.008422267293553673,-0.135170660742203,6.731658165398665,0.5286143173691445,4.344824101138191,0.027872495233425307,0.021110171472615565,0.0,0.058705382311914134,-0.0007762118122031462,DEFROST
-4.118987383581256,4.312749811245038,0.14908290219549875,0.9981268555537303,0.44882710461994524,0.011534635271985057,59.09351154169017,0.7057695219024647,2.3713152982075885,0.9481688028038832,0.4231597556802032,41.504619211056394,0.34051844347449267,0.3982830538546434,DOOR_OPEN
-18.119720074814506,-0.7082834236088805,0.0008516026398737923,1.794435626929569,0.417517409999753,0.01982528046022101,60.43160696922472,0.694097897718845,2.9616746270085716,0.9872886188677171,0.4715998218692584,27.402392673788825,0.42297667342731254,0.4454092512805879,RECOVERING
-16.452713521362313,-2.3129695790736595,-0.10466933084623892,1.1332078882741268,0.4774775688389092,-0.050594668145347015,60.88911453381787,0.832253133272274,3.096631683281939,1.0,0.0149014591270354,0.0,0.8927680122392765,-0.29074224347006233,RECOVERING
-20.300308258236313,0.1585660450644994,-0.022672997030412506,0.16438708914450223,0.34203433587661597,0.011837238476914211,50.50872466907382,0.9060675437594083,2.070687410452041,0.9749324916835842,8.862590955380556e-05,0.0,0.6424522940503092,0.02729950127318926,STABLE
-21.327932513993442,0.08809778734551268,0.011450821222368037,0.17483412481045763,0.2863568697795127,-0.02680834171073035,49.36321776632531,0.9477088793205971,2.4879865319338625,0.9406360879572362,0.028963913725982237,0.0,0.6107486388970349,0.12119268157965038,STABLE
-25.41323164761804,-1.2594126665537142,-0.024885195444156568,0.5321100213415814,0.37307820151642646,0.008382593708757305,57.26440970716389,0.9267221724927306,2.234284358681412,0.9860591213221969,0.015413655089647552,0.0,0.8961524293914027,-0.4026301062591608,DRIFT_COLD
-13.551450211179931,5.410481071087171,0.13010195724104226,0.6322813448605452,0.023386189279176916,-0.2037433314281356,3.1149801541038884,0.25190551630764896,3.161884086225934,0.01805189092128839,0.0029381252994723516,0.0,0.04729017928091551,-0.13828972955929605,DEFROST
-18.55772912989476,-2.3316413606660547,-0.13756179678875863,0.5025292843908213,0.40167172938164036,-0.021077486479213228,60.88464400258541,0.8260237643229877,3.080240489949778,1.0,0.03156423060679521,0.0,0.6547590236864971,-0.3855935066017038,RECOVERING
-15.394959682662632,5.797988646228404,0.1492338431765582,1.3956491885022548,0.4312446048007884,0.11693141677876323,53.21102494206889,0.5388932849832863,3.6343366106488344,0.987813755044458,0.5768045288285862,0.0,0.3520974758979103,0.40908309483315386,DOOR_OPEN
-23.063779866312395,0.3247029163305742,0.028873986058953124,0.0,0.30130867645184967,0.017169600485241403,52.25251569675203,0.882480830743327,2.1935539413533935,0.9572152362779021,0.014681085137293324,0.0,0.7737285467733074,-0.08306647445180439,STABLE
-20.427564364592126,-0.3050278724515582,-0.016920422565847228,0.15107177961341384,0.34274174341129005,0.0005207012526478978,53.64539533267366,0.9336031490784816,2.534359279726632,0.9616499262294345,0.010246905499809781,0.0,0.7423264897703112,-0.0720868298641177,STABLE
-19.918198370538928,0.7611939223004253,0.02418099434097745,0.37420662216344386,0.45080357031424606,0.07391211350530275,62.13586062442043,0.38265240122709426,3.858177437520965,0.9649919280739132,0.01654180858434619,0.0,0.2761325118382631,0.3435413031698001,COMP_STRESS
-21.077736358047265,0.5255937313988895,0.018301415083361784,0.04587916557616091,0.31526334806251116,-0.014605558270503766,47.3430243914457,0.8974463261179837,2.3874013604778073,0.9481437920890398,0.018770891397057347,0.0,0.6331999185034854,0.14532537318545935,STABLE
-18.871027707279108,0.1099010906802183,0.03526721635460089,0.15012553610223742,0.312293093464042,0.03664006570111465,48.27541288835095,0.9270327322860283,2.4258931226521843,0.9626089125743702,0.02826530954960528,0.0,0.9043551135012696,0.1160634315572307,STABLE
-22.821524660936223,-1.2508831434435845,-0.013702084589434284,0.1717253591815575,0.35831526078397974,0.003830347817352414,48.319787277087734,0.8824463819133731,2.311764017777387,0.9846320513959659,0.018667640917232685,0.050508963908442554,0.8242237455019473,-0.14563513833523414,DRIFT_COLD
-19.49918686645389,0.11031096875391408,-0.009258194584571859,0.085678686069113,0.30959159021675464,0.006472548253118727,46.43528209107451,0.9562422786531182,2.173687430295993,0.937745066480252,0.021865958898452293,0.0,0.9703085153189888,-0.04261014890068249,STABLE
-18.557695208813755,0.0037083395715777987,-0.0038650001366366668,0.06190943087201739,0.42433514460727584,-0.029113102364664255,49.018043798947325,0.890164686745011,2.3553199088858467,0.9530918924525958,0.0,0.0,0.8708426718578648,-0.03830101285306986,STABLE
-17.756147119051075,-4.314803824345495,-0.05755866733415431,0.3284078541709291,0.5064927942096352,-0.031209088564724454,58.70258253209537,0.9185217088764933,2.9431515878891794,0.9980023921972487,0.00678003270715668,0.0,0.8302099632595876,-0.6521500131257559,RECOVERING
-19.77444016048982,0.3675484365299567,0.04115604469170805,0.0896994027311584,0.28707111964052395,0.029339369959542682,48.46192459281881,0.9171494349928678,2.275472363123101,0.8975585053575509,0.0,0.0,0.8239368675539201,-0.13247396632512062,STABLE
-12.10888667093987,0.42802244673871337,0.09364192254610647,0.5470754792479079,0.2139241465072898,-0.09255599633097422,28.307189065262904,0.35200034577724754,2.643607988614309,0.5147341687367119,0.0,0.0,0.44240710022350227,-0.3484102337765442,DEFROST
-15.09162049384136,-3.154934931003004,-0.11101916957599811,0.7289052144759168,0.4224425607464927,-0.035438674130436366,57.89276329171823,0.8508471407913154,2.4883297255825902,0.9980297307637767,0.0046375652077151955,0.0,1.0,-0.20287470108260575,RECOVERING
-2.6244509053180067,2.4824902393020776,0.2501828679990476,1.2758485552668475,0.3709604165507631,0.12024407818025214,61.84398635048476,0.6069173549389246,2.4730833010009423,0.956326657183708,0.0,0.0,0.10143353335787697,0.6240140429312855,EXCURSION
-20.304317166174577,0.875835588874377,0.08145889309124725,1.3609923789968335,0.3826629360941934,0.06276499164134024,53.333198401594764,0.6686321738484551,2.6992537044812654,0.9696812122112359,0.6349360006124949,38.11512755979956,0.2185247956059412,0.458357002704297,DOOR_OPEN
-17.12941667903407,1.1377776220633562,0.027950294699556937,0.450834663893839,0.5437595610492233,0.20354667325142445,60.49294654474911,0.5271688732390597,4.099169502396539,0.9807772064757296,0.012308928638407587,0.0,0.3826007637998984,0.03302398214801708,COMP_STRESS
